Efra.gene12442_i0_length1134.p1						0	0.08547825379843256		0.09938102126241301	0.10497401775495496		0.04472862684730959	0	0.06208014614303739				0.0533132911992823	0.04243053164578526	0			0.11602265812548383	0.10672297914456284
Efra.gene12565_i0_length1128.p1																							0.0003475587037094072	
Efra.gene12660_i0_length1122.p1												0.00034902886434265206		0.0007143116689543567						0				
Efra.gene12747_i0_length1116.p1	0.0010437178819974868	0.0014834097201414135	0.012082050797062443	0.0013539837885284394				0.003897313511568368		0.0006052848449952858	0.0006622455406416003				0					0	0.00031238009009668403			
Efra.gene1287_i0_length3423.p1	0.0007980874950807694							0.0014013653188378297							0									
Efra.gene12899_i0_length1107.p1														0.0005213951187451384						0				
Efra.gene13656_i0_length1062.p1						0			0.00394247309949636			0.0021898546754108043		0.003924674428654647	0	0.0017447450390527188	0.002466311099973601	0.0030900681514059933	0.004467225919853197	0	0.0006461038821583191	0.0037829622394252027	0.002053283976767268	
Efra.gene13900_i0_length1047.p1					0.0030484917894977336		0.0031997958666640037		0.004951320612416653			0.003196383540489977	0	0.003041676230382149		0.0031556646417137428	0.0011363115173156184	0.004543656441367382	0.005774018199058363	0	0.0019457477209518406	0.0031736335804869995	0.0006583842834424046	0.0027466601052488007
Efra.gene13951_i0_length1044.p1												0.00030040741632238313							0.0008112480971828014					
Efra.gene14059_i2_length1041.p1		0.012154852728373066	0.014693053481339534	0.012623577897015244	0.05999044204614002	0	0.09211331125562548	0.033831602065146335	0.10953370089921896	0.10733646587340367	0.04332423680852241	0.0482381378990444	0	0.07330171475021616	0	0.09507620122332977	0.06979830201580804	0.0625458572538346	0.04778990167055275	0	0.07122800145179564	0.18210628629133888	0.14755403708888995	0.10357169650277062
Efra.gene14246_i0_length1029.p1		0.00782648937142257	0.0027321975030586113																					
Efra.gene14418_i2_length1020.p1											0.0026383470102262553	0.0037643000682710324	0	0.003044127786741053	0	0.0013300788688233893	0.001825010452931915	0.0017104324992464404	0.009313831542948842		0.002237514458047192		0.00025597656808262883	0.0018092871659084412
Efra.gene14605_i0_length1011.p1					0.05328505096761392									0.061622568586462874				0.05366005198499596	0.04272885726372247		0.06374150052193965			
Efra.gene14678_i0_length1005.p1	0.024139861599191164							0.011960086603046424																
Efra.gene15113_i1_length981.p1								0.0014688123562151111																
Efra.gene15574_i0_length957.p1	0.005781961027253611							0.002494122806941438											0.00044066768834737373					
Efra.gene16475_i0_length912.p1															0									
Efra.gene16498_i0_length912.p1	0.11295001502743773	0.08721167067442875	0.04604167291726623	0.10678474908019342	0.07317490579755262	0	0.034178658314027124	0.22120309178913883	0.049353502873417256	0.05588911775139492	0.21435623709008456	0.0325206331622121	0	0.021207398601507853	0	0.023849925543269167	0.022895379546939074	0.007904947757569182	0.023420509074426537	0	0.01608970394662185	0.01869288161066821	0.018578813173997653	0.011880159738026199
Efra.gene16536_i2_length909.p1	0.001960500567396236	0.0046502243876800214	0.01683162268720855		0.0011880883527671422	0	0.0020395352502548094		0.0004844099156249801	0.0017008872746466948	0.0005333614319016359	0.0013996755515665322	0	0.0013228150978808406	0	0.0009280410605390056	0.0005230161478966708		0.0020250559143767917	0	0.002248462799226847		0.0009543622534971082	0.002214275742899231
Efra.gene16539_i1_length909.p1					0.0013181016320178095												0.0010533395899540161	0.0008045323318728483	0.0004419052572072968	0	0.00048054345562044697	0.0006606659869120114	0.0005334637900747298	
Efra.gene16539_i3_length783.p1					0.0012001874516960828																			
Efra.gene16603_i1_length906.p1								0.0028126899391777917																
Efra.gene17074_i1_length884.p1						0						0.0008140076077201003							0.0011787440804667732					
Efra.gene17127_i0_length880.p1					0.015000891205689612	0	0.027725301768821282	0.0018021431577422775	0.04180259037472477	0.03335387609670015	0.01102072580036655	0.042583690370765724	0	0.048054346732946354	0	0.05009589484578361	0.050825561081195444	0.04196832795369535	0.06710331165734289	0	0.030180349367282474	0.03176470273006544	0.03026321743469456	0.0469167456565391
Efra.gene17127_i6_length777.p1												0.043607139296646315												
Efra.gene17231_i0_length876.p1																			0.0003185433715043104					
Efra.gene17278_i0_length873.p1												0.0007581509475544792					0.0007928510334378146	0.0016779762673697412	0.0006255366972354279		0.000676564978641114			0.002809047440252559
Efra.gene1749_i1_length3021.p1					0.006303349143549681	0			0.012199856413406852	0.0054893376746915495	0.011585998223497955	0.013345935374949585	0	0.01031073303993356	0	0.0136727394846856	0.01082379360823889	0.00951592422949802	0.03129941095763892	0	0.013286867339233137	0.012087551505909205	0.008417716817494224	0.012419856095984422
Efra.gene1749_i7_length714.p1												0.014478950196307905		0.009815546969098896					0.026999650330629583				0.010501580417624244	
Efra.gene1757_i1_length3015.p1														0.0002816196506277595		0.00022599103349013695		0.0007485986898401957		0				0.0002684013215448823
Efra.gene17580_i1_length858.p1					0.010892058028745953													0.0030807190801377692	0.0067122608000836186					
Efra.gene17870_i0_length846.p1																			0.0007887110862357061					
Efra.gene18044_i0_length837.p1														0.0024073030705134245				0.001532351391153258						
Efra.gene18178_i0_length831.p1						0	0.005782930034342914		0.0017708216761256048		0.004204543428827193	0.005496074641444696	0	0.0033250039549963936	0	0.00509202126228514		0.004778098341668828	0.004671284587510606	0	0.001776270168061397			
Efra.gene18440_i0_length819.p1												0.0018924913376071894									0.002463248706677905	0.001227782686525679		
Efra.gene18480_i1_length818.p1	0.005682967656750874			0.004683078999991787				0.004615508735378671							0									
Efra.gene1853_i0_length2945.p1						0	0.00512446470723022		0.0013040504957416883	0.001453353959976488	0.0001652535118208413	0.003074824311561499	0	0.004032393007432526	0	0.004103722002964679	0.002661866008952331	0.003696995472018365	0.0027262006564685217	0	0.0018621870902052165	0.000985742948394686	0.0031733679722607605	0.002103600976089791
Efra.gene18564_i2_length720.p1		0.0013835125212849292	0.006114210061680242		0.03198441858773579	0	0.05344185285331012	0.009893951664443559	0.0158139423680023	0.020803493632936126	0.01148578627210278	0.01794860356878389	0	0.020150846255791492	0	0.018305374928353393	0.024961461781748535	0.031897577989298605	0.027269879127148632	0	0.025113100938930585	0.022858144308255765	0.01344859515723658	0.016748017144150765
Efra.gene18573_i0_length813.p1																			0.0028497935565309574					
Efra.gene18607_i0_length813.p1		0.007758373357711638																						
Efra.gene19022_i1_length795.p1				0.006098473981703341																				
Efra.gene19055_i1_length792.p1			0.0032995843596754534					0.002744596054926697			0.0031386185558014965	0.0006035742919706027			0	0.0009883864588863844								
Efra.gene19055_i3_length734.p1				0.001581359229969397																				
Efra.gene19206_i0_length786.p1												0.00044873205116581136												0.0006583129390656008
Efra.gene19494_i1_length774.p1							0.0017324624411340593																	
Efra.gene19562_i0_length771.p1						0																		
Efra.gene19598_i0_length771.p1												0.0005944967906281939		0.00042858303550011827			0.0002788564408849662		0.0011094120250131946			0.0007925552834227827		
Efra.gene19920_i0_length759.p1															0									
Efra.gene20233_i0_length744.p1	0.002797503079495413		0.002439659967236499		0.04189326051821378	0	0.009346997967705608	0.00198689211959888	0.010792246539619176	0.005369146325249768	0.0013272441438173168	0.011060634331205018	0	0.023907991508118027	0	0.030859725809782333	0.023444964340554833		0.05075334460950787	0	0.00619661909082442	0.0038176414212603596	0.025428891101656276	0.012285755628214516
Efra.gene20233_i3_length579.p1				0.002509123422199635																				
Efra.gene2026_i0_length2352.p1									0.001692295073508306			0.001706727028504386			0							0.0016082239944086672		
Efra.gene21131_i1_length711.p1	0.005406052525545131	0.004964824984332929	0.004542920282668434		0.015860490408270655	0	0.012913491777800714	0.00214105140701093	0.031901257421880415	0.022750955041583684	0.012115139865236225	0.02499158205085954	0	0.031943064773075756	0	0.03903323916012791	0.040173321462106545	0.03842897954347255	0.024630721381449793	0	0.02202788599179185	0.04652903349173746	0.03831954347916497	0.028482659966630137
Efra.gene21137_i1_length711.p1					0.004669086487157716		0.0021168015799834356					0.0026024650622171255		0.00028897872299937165	0	0.001653547859489926	0.0030562180489201807	0.005256046434628472	0.0035275978386588285	0	0.005728693292608466		0.002857314949979328	0.006928736167921067
Efra.gene21360_i0_length705.p1												0.0022355364330590584												
Efra.gene21462_i0_length701.p1						0						0.0022424950740312847					0.0012164067609372134	0.003984008524095573	0.000882588955253995	0				
Efra.gene22028_i0_length681.p1							0.0009176486995951816								0	0.0013652577462387981	0.0035249450577573747		0.001320025729228582				0.0015044152416127685	
Efra.gene22225_i1_length309.p1			0.004546703506957285			0		0.0035657856251138592	0.007316735334225653		0.0037933964643607093	0.008529646588337934			0		0.0049359496881417		0.006790735057580292	0				
Efra.gene22328_i1_length673.p1					0.0021252756469136206	0			0.0037762535026525028	0.004371062194614535	0.0021541670189364876	0.006290320144446073	0	0.007900706460927071	0	0.0028113305329106595	0.006117329958041742	0.004373574416491696	0.007140154102766666	0	0.0072384367672615494	0.0023581617761085924	0.002052307893090784	0.007295565346131076
Efra.gene23221_i0_length645.p1									0.006316931869009891									0.004371443847193314	0.004886694221866889	0				
Efra.gene23450_i0_length639.p1			0.01468735939169864					0.007255232164533204																
Efra.gene23511_i1_length639.p1					0.004083097565065053	0	0.0018606361622566514	0.005926775472218275	0.011320895852503317	0.013407785585137093	0.019279443817729006	0.012270326093624127	0	0.02174665528308266	0	0.01656651487243951	0.026558783402941988	0.01042015010616104	0.008549640340569585	0	0.004625223435262987	0.009376342016957239	0.02275775743354145	0.012865368659647686
Efra.gene24170_i0_length618.p1									0.009740112225395128			0.007902092860159943	0	0.003290062391264542	0					0				
Efra.gene24458_i0_length609.p1	0.02287710856780031	0.03970030539412686	0.0403559717516607	0.023714075134421548	0.09103849793407992	0	0.14343279299008602	0.018280711655869242	0.12977001555923126	0.11147989514982061	0.08455517504478156	0.13313139873260468	0	0.20905630809344017	0	0.16776797079243264	0.16679779011912604	0.16456029824864357	0.12723621266351157	0	0.11889878509798492	0.14112454269313848	0.176407918742265	0.11441157829083555
Efra.gene24472_i0_length609.p1				0.01166262132195651																				
Efra.gene2525_i0_length2598.p1		0.003224544597568656										0.001959635866515873		0.0016158174048222231			0.006113364163239483			0				
Efra.gene25373_i0_length585.p1												0.00034297289767867026												
Efra.gene25400_i0_length486.p1	0.0012107305260178316	0.00213673066016467		0.0024531247533553973	0.0027904623844783594	0	0.0049925141720293525		0.0024716247316642504	0.010293402580708287	0.0025488449651844512	0.006459610056252935	0	0.022206546560225908	0	0.0030484544183017014	0.003962437043140795	0.0039314589165821544	0.005225344261634841	0	0.0030805079047386834	0.002550717317889878	0.0023971306979169945	0.0025881015135006103
Efra.gene25400_i1_length585.p1					0.001480584810498093				0.0015988891943251975	0.005296441364948715	0.0010190172361346783	0.005619348814894388	0	0.010524929091274917	0	0.004419791690152644	0.006843732434710286	0.0042692326035439565	0.0029869752351869574	0	0.002299919645957848		0.001136732609543523	0.0008822267287915106
Efra.gene25717_i1_length576.p1							0.005124386707050926		0.0023115889142055293			0.0009849737910280444		0.001246162780365886			0.0018963064449182775			0	0.0016346370211896412			0.0017128878315528888
Efra.gene25799_i1_length576.p1					0.003762421661266122	0	0.010977610577302389		0.001796378421862599	0.0021985736257310066	0.0009043920702806811	0.0023264509971078237	0	0.0009372863332142282	0	0.0012611604932528959	0.0014449917346087164	0.0062336971681882	0.003602144594541555		0.0022699911129973817	0.00376340753773181	0.0017190910398230624	0.0008906252735497428
Efra.gene25800_i2_length576.p1							0.0029276966022788015		0.002100384592706964			0.001160033411861851	0	0.0008441439240246659	0	0.000992269481008816	0.0012614671762020988		0.0028137053507787746	0	0.0033119609766356175	0.0021779842362461533	0.001049161197275932	0.004080245077583975
Efra.gene25963_i0_length570.p1																0.004159793733862463		0.0029269300409366134	0.005268261406274207					0.0022735006528197452
Efra.gene25967_i0_length570.p1					0.00600019581677999	0	0.0130430835062639		0.0014953590179997702			0.0028349614040486843		0.00299233243227149		0.004179520496927855	0.007639449662697091	0.005501724611036477	0.007491179730872514	0	0.003062632475845176			
Efra.gene26093_i0_length567.p1												0.0019761908965974574							0.0024086259105987012	0			0.005861178317848088	
Efra.gene26194_i2_length522.p1																0.0012994491058811316								
Efra.gene26421_i0_length561.p1				0.0016566214223135687																				
Efra.gene26595_i0_length555.p1					0.001499255683723213																			
Efra.gene26700_i0_length552.p1																			0.00031700492331230364	0	0.0007726705588916397			
Efra.gene26710_i0_length552.p1	0.011350192540143845	0.0023689084599406154	0.008575651240829877	0.002546455511226858	0.011654624697428983	0	0.020249748757295717	0.00854264479776316	0.014799593832975484	0.009687710240354419	0.015200981202231855	0.00883768398377365	0	0.011136085637051952	0	0.013934402931699692	0.01914928908139333	0.018111649659870558	0.01163279887309203	0	0.01900725537347545	0.02711157735388568	0.01930871765023854	0.011766276418542023
Efra.gene26810_i1_length543.p1																		0.011121547269841825		0				
Efra.gene26810_i2_length552.p1					0.003347629929116535	0			0.00988305997777262	0.0067035188588799215	0.001264012849541825	0.010247653579948118	0	0.005103696417530781	0	0.0038576507679092807	0.010115515647236705	0.00724244462901444	0.001953356732613426	0	0.004649762534221235	0.006095241181285704	0.006745718144609477	0.00645216917181752
Efra.gene27122_i0_length543.p1	0.0016223448162662115					0	0.004221534046941613	0.0032378659311425168	0.00929611015980679	0.014009233381828632	0.016783687308217977	0.007361245668564869	0	0.01403955536242118	0	0.006022679520830166	0.016347140725397124	0.01045950568689357	0.006475389622855602	0	0.006082831185654189	0.01782139619823078	0.018867050105750332	0.012858307256136613
Efra.gene27221_i0_length540.p1												0.0004000554321749296							0.000734340941200048		0.0007200157490561484			
Efra.gene27331_i1_length540.p1					0.007919557499106581	0	0.004869221893753287		0.00818682560427612	0.007801712721844404	0.0021406031625703058	0.008179025745564405	0	0.0097201750170576	0	0.0067843023690036565	0.007665349264200978	0.004411908470915938	0.008631631161472723	0	0.005035637303193543	0.0065148350909075125	0.00457123290584925	0.009999479421799939
Efra.gene27516_i0_length534.p1					0.004511179891495139	0			0.0015167258901478322			0.0025241057150989887	0	0.003205996927765447	0	0.005539686338034676	0.0069089233390928215		0.004666689062538095	0	0.0037009308332718927	0.0013560055980650222	0.0025866515086177804	0.002357168911056098
Efra.gene2834_i0_length2466.p1																			0.00023257247715098586		0.0002469880460122904			0.00023169208421937472
Efra.gene28361_i0_length519.p1	0.03872491276056402	0.013768105114957227	0.006187350396340517	0.020561408000340415				0.020560786593249038											0.009470493064657167					
Efra.gene28510_i1_length516.p1								0.0010924299241257835													0.0015386771034616355			
Efra.gene28977_i0_length507.p1					0.0036671671858905393	0	0.008270231766715257	0.0011640523998927052	0.017014359544073373	0.005397073274237698	0.008658962708802044	0.011027506806263673	0	0.008359752219894918		0.007145111610605187	0.015473666575900453		0.008318105107344393		0.0065348946878894315	0.003866779321110876	0.012558516742410958	0.014371417468498885
Efra.gene29879_i0_length489.p1														0.00135238195281044		0.0028958210150601808		0.0019135291927290673	0.0017059223538698806					
Efra.gene29886_i0_length489.p1	0.07294961653881739	0.11043168276702021	0.13622143289483812	0.3632706117141815	0.008655332097443878	0	0.006273436985826261	0.1673407758071492	0.01533021527851222	0.021857397068255232	0.14228394743803277	0.03219149464439563	0	0.014419081525773744	0	0.018860575171656072	0.024991608587121874	0.02587231099724446	0.016525544313128672	0	0.0806614038550452	0.015348356062993557	0.01400023242224951	0.170884441360388
Efra.gene30061_i0_length486.p1												0.000644393803249039												
Efra.gene30096_i0_length486.p1					0.008516498519800955	0	0.011248963920970838				0.0021675464530922788	0.002517103042317664		0.00205691722737173	0	0.0024844914195005564	0.011225188759306006	0.03805260099838022	0.005567842002516446	0	0.030880699532643434		0.008716398676405435	0.01854621152043608
Efra.gene30394_i1_length483.p1											0.0013359076354337628				0									
Efra.gene30439_i0_length480.p1																0.0006938851354479383							0.000812165527223053	0.0014531467894591248
Efra.gene31160_i0_length470.p1			0.003219798350923354	0.0015245958812509545									0		0									
Efra.gene31366_i0_length466.p1									0.003921197474828939			0.004771660120470006						0.0037095207637549295	0.012677381985999898	0	0.006459272115235947			0.015920917761725672
Efra.gene31742_i2_length462.p1				0.0067535120869064245		0		0.03937067216687493			0.03674783720957448									0				
Efra.gene32379_i0_length452.p1	0.007455454144051925	0.019337407661862593	0.008356156616495605	0.0033805648007212965	0.0018405554841967793			0.0037784951551999113			0.002300981085754553				0	0.0013851352577210242								
Efra.gene329_i3_length5301.p1						0		0.0001075244208108033	0.001009148940229721	0.0019939983187571746		0.0011451277318436195	0	0.0010764144555657112	0	0.0005148183037539595	0.0014571015837375907	0.0006401694960230735	0.0013362949656123115	0	0.0028030233322630417	0.0007936684524111762	0.0007573867558138552	0.0030218197845192497
Efra.gene330_i0_length5295.p1		0.0008092214395823158	0.0004968827401760509	0.00024566550280082853	0.0011010462608787006		0.001224181979311658	0.0008758329263306204	0.0015162495795923536	0.003599768206866128	0.0009247045056284144	0.0018996296590634517	0	0.0013172764951744562	0	0.0005279868987492992	0.001845297077480985	0.0005932520687696041	0.001684072188940903	0	0.0020147711459734714	0.001767083160482175	0.0013580752996721558	0.0019552838811495886
Efra.gene33593_i0_length435.p1						0	0.0364165357562302			0.026012474444256122		0.04634969267975063	0	0.023002500690353884		0.03857420956405113	0.053679633548589976		0.0485987608266201	0				0.011450920641710638
Efra.gene33821_i0_length432.p1				0.0074239005462138135		0	0.0030802678448177702							0.0005318138197318889	0	0.0006420146865143329			0.0019911908548238375	0			0.0007103993771946454	0.00897076649944617
Efra.gene34053_i0_length429.p1				0.004215913050438058											0									
Efra.gene34277_i0_length426.p1					0.0060335391497853205	0	0.012651622396784055		0.01247071131801733	0.007051635860749588	0.004738001702253146	0.005608977722788363	0	0.013359951825714197	0	0.00750468740688637	0.013267717221389868	0.019556238262883052	0.009612891857976853	0	0.01254932550614915	0.008802873414013422	0.017749558985935558	0.009791748478202491
Efra.gene34351_i1_length426.p1									0.0016577963155487256			0.0011946221860059168			0				0.004352724025632445					0.0043581782565068035
Efra.gene34755_i1_length384.p1												0.0016203035584489041		0.0021911274881169845				0.004399669605658075	0.003369302674758873		0.00356308062719538			0.004007046112868264
Efra.gene34789_i0_length420.p1		0.00771928871293573				0	0.0353561411711682					0.00671757966916807	0	0.004534405225495773			0.014185535762346452		0.025604161469355083		0.010925357555723979			
Efra.gene349_i0_length5181.p1						0	0.0004161610856318043						0	0.0006451034005038915			0.0009275551040606062		0.0013267423341386225	0	0.00013645255757667584			0.0005465642266964484
Efra.gene35075_i0_length418.p1																							0.004820825781136111	
Efra.gene35579_i0_length414.p1		0.10622640872546968	0.05744006371807521																					
Efra.gene38041_i0_length390.p1		0.017713769079204914																						
Efra.gene38386_i0_length387.p1						0			0.001463182602528878						0	0.001960264744833846				0	0.0012244917295591697			
Efra.gene38556_i0_length385.p1	0.007796566448877749		0.008640960903584358	0.004506661687308392			0.0016828519886176521	0.010378901639175375			0.008052852855755504	0.0011001543948750872			0				0.0016555572513293044	0			0.004034754400947551	
Efra.gene399_i0_length4974.p1		0.0001768078484885705			0.0007150766140596346	0	0.000823650144680079			0.0002954216307619032		0.0002700871984603851	0	0.00011734010416652652			0.00048093004905881573	0.0005043178553570115	0.0007479156444525335	0	0.0008692819479926148		0.0003496620058078428	0.00045647049459718406
Efra.gene41065_i0_length366.p1												0.0006422585911282006												
Efra.gene41171_i0_length356.p1	0.01747485536094887	0.020614314597856658	0.006394245865437024		0.031122047464000626			0.004179112352206577	0.022236993490362407		0.016858388679353426				0						0.027071151083659137		0.018602201377868485	
Efra.gene41171_i1_length366.p1				0.013720444197515636																				
Efra.gene42768_i0_length273.p1	0.019842854598304694	0.010499948741444557	0.04239535042066325	0.04984466102597366			0.014298431937549292	0.013435674068715379	0.008572671246428498		0.008623568020787087	0.005298964355237225			0				0.004387648007335528		0.012653617410158979			
Efra.gene42777_i0_length357.p1	0.006231728158106917	0.00996016052212087	0.00923050853927783	0.009561114969165837	0.004076512398382543		0.0039313108407896934	0.017759147255472747	0.003575455300932829	0.0029275809592020086	0.017435195397094868	0.0008483736771900112	0	0.0007354636006136918	0	0.0010734423005041597					0.0016364582616023142	0.002743666335553924	0.001097895768431177	0.001750887743892371
Efra.gene42958_i0_length354.p1		0.11753588700109319		0.0702215305865124	0.007164276277538767	0		0.08421662161601516								0.006110835710802946	0.023521086637790258				0.01792418027537219	0.005317498647654214	0.029246294746200923	0.0032030886001637587
Efra.gene42994_i0_length354.p1																	0.0010408176800154093	0.013150774354128819		0	0.014332788149404873			
Efra.gene43037_i0_length354.p1					0.05228512412191381	0	0.028685358912462832		0.03239967293600099			0.017229431912292717	0	0.012947175870923906		0.01347856800472314	0.043527529509690174	0.04189309795563147	0.013365961846529315	0	0.04144942371714693	0.03346919807365933	0.018215375552460104	0.027489489385603624
Efra.gene43796_i1_length351.p1																	0.009417522478205062							
Efra.gene44522_i0_length345.p1											0.0033216942636706223													
Efra.gene47379_i0_length333.p1	0.06349785694232599	0.11442003488017079	0.1616250706007512	0.07631430504063287				0.08746270859083614		0.025026343443512365	0.032778002889545306		0	0.013991312842194644	0			0.004972045709297268		0				
Efra.gene48207_i0_length327.p1						0													0.0023431605170710565		0.0022087103488657124		0.0016091451827380534	
Efra.gene482_i1_length4723.p1		0.00017520342107556168						0.0002131259847139362	0.00013922951708447148		0.00028128904294061493				0					0	0.00019009490752481392		0.0001554146663424689	
Efra.gene49354_i0_length324.p1									0.00894517701854554												0.011181059323427524			
Efra.gene49456_i1_length324.p1					0.00748651901749306				0.01038050009663442		0.01115647775810146	0.01648104974687889	0	0.008577748394161758	0	0.013475383686499871	0.011493494711800027		0.024682297093724045	0	0.020192158418795028	0.017624079493303215		0.012664850760363498
Efra.gene50115_i0_length321.p1	0.12274348229803224	0.11150138255544544	0.09057325165574114	0.05877755843242371	0.045722549936048636	0	0.04458005187368906	0.03858729070727817	0.03250124330185448	0.04740729251587471	0.018976289235376188	0.053446896760695285	0	0.020171437921476975	0	0.04737601074962033	0.0256102738575313	0.008052581753770906	0.06697857443380696	0	0.02574417317693257	0.053000708445635196	0.016209911710156562	
Efra.gene52470_i0_length312.p1				0.00659212573025181											0									
Efra.gene56456_i0_length297.p1						0																		
Efra.gene56589_i0_length261.p1		0.09860268419445646								0.021774047559980032										0				
Efra.gene59164_i0_length291.p1				0.00354282636531664								0.03945436148846261												
Efra.gene59690_i0_length288.p1						0	0.0048425636919695566		0.0030470902857382886	0.01132070563487638	0.0023770003068616964	0.006710297656298861	0	0.003796040314135752		0.0024124345982937502	0.005726433471748571	0.006369004467632737	0.011829065368545756	0	0.005253578327096199		0.008019004362734148	0.005603674751271104
Efra.gene6232_i1_length1047.p1																								0.001348387986494299
Efra.gene62669_i0_length282.p1	0.36657247456277736			0.05601049799899676	0.07482595358822292	0		0.0890967816656075	0.02450071351530269		0.10240076495731616				0	0.03182411063272315								
Efra.gene6459_i2_length357.p1						0													0.001688457811161959					
Efra.gene6519_i1_length1659.p1																								0.001095226385944065
Efra.gene6586_i0_length1651.p1					0.0009785732486952603	0			0.000871372198001229			0.00026850428882436533		0.0002442399004579642		0.0006427317409720108	0.00037724913510435725		0.00035162707210513634	0	0.0010288203776615595		0.0003101645998098465	
Efra.gene67076_i0_length270.p1														0.006101440355548656					0.001730859902183568			0.002848098839383496	0.0013889444570421247	
Efra.gene6780_i0_length1629.p1			0.0013720012195923875																		0.0006717597165342872			
Efra.gene68755_i0_length267.p1			0.010038539547116539																					
Efra.gene69555_i0_length267.p1										0.005021549192332312		0.003919907541667844	0				0.009242753087016227	0.014718101187242323						
Efra.gene6991_i0_length1602.p1																							0.0004035775205893585	
Efra.gene70882_i0_length264.p1						0											0.00551264317427732			0			0.005611596306900568	
Efra.gene74167_i0_length258.p1							0.022199847471719377																	
Efra.gene7558_i0_length1539.p1									0.0023324713276135275			0.0016822398715471603					0.003998819125595063	0.0013368076668470303	0.002518237122635031	0	0.0035829029277531154	0.005807827184738136	0.005727225594452363	0.006511852500898984
Efra.gene7598_i0_length1533.p1					0.007551293000507531	0	0.004094414571882492				0.0016241883965195994	0.000490369338905325	0		0	0.002049215004995583	0.0018898527487794454	0.008874711709466439	0.004101325945744681	0	0.013142049233454979	0.006551770770060619		0.005785534570527362
Efra.gene7751_i0_length1518.p1									0.0019038448722198567		0.0036522825390724214	0.0014642383277323199	0		0	0.0008027580114321947			0.0004222189980497463		0.00022698740925623928	0.0007985645686633231		0.00014994948657636774
Efra.gene813_i1_length4026.p1					0.0006858483778802858				0.0022978590211223857		0.0036391896758058424	0.002230513593096874	0	0.0014471757523321525	0	0.0034549124735221244	0.00268888740055569	0.0020987760919571772	0.006115912656572619		0.003582972720423798	0.002107533232747171	0.001330869744023988	0.0034726920012818634
Efra.gene82151_i1_length246.p1									0.0006044939775898727															
Efra.gene8230_i0_length1470.p1									0.0011058559731270195			0.001022241489133843		0.0019357895470928433		0.0002527317683262189	0.0017612185757165423	0.0009950791085912552	0.0015347228040717004	0	0.002483875890112862		0.0024744953022248365	0.0031490312437856714
Efra.gene82314_i0_length246.p1									0.0013924437905860434			0.008082391833119476				0.002899909249718775								
Efra.gene8953_i1_length1399.p1												0.00034093731952483127					0.0005116470826697593		0.00023019095147536					
Efra.gene91141_i0_length234.p1			0.1507211422257895																					
Efra.gene9182_i0_length1380.p1		0.007243300988029841	0.00466784437264038					0.0031946295351916528	0.00075463936272169	0.00740156170598137		0.0006947899807818794		0.003478882291487204	0		0.003736891805799679			0	0.002084734790309429			
Efra.gene9478_i0_length1353.p1						0			0.0023040445428178726			0.003155711356232192		0.004230606200204687	0	0.003293151050329771	0.0026343271456021273	0.0051117944761377015	0.002496928339891107	0	0.001639304974105741	0.0011489152906910482	0.0042538620646566305	0.00315756627108792
Efra.gene9603_i0_length1344.p1								0.000987631430491322																
Efra.gene9742_i0_length1332.p1			0.003246657014543408	0.0031573823353937516				0.00352454325441988			0.0019849565453518756				0									
