Efra.gene15113_i1_length981.p1								0.002954776834994679																
Efra.gene15574_i0_length957.p1	0.009928410786977284							0.005048518072370362											0.000809601771557757					
Efra.gene16475_i0_length912.p1															0.0015735543302689934									
Efra.gene16498_i0_length912.p1	0.10717628164951999	0.09199895333344657	0.054517418049242115	0.08416718447279055	0.08543652727180642	0.05309367257928956	0.061175382932351426	0.15550935222724194	0.07049422507901722	0.05260054305120117	0.14793841784838835	0.026536449189345456	0.03505086074395928	0.033858656569130056	0.1358501905132231	0.032178602783665945	0.03275789024550102	0.01563281940425256	0.027508424549933987	0.03323326223565111	0.020899227000523518	0.03720230880821742	0.02982995645748191	0.019191241641739673
Efra.gene16536_i2_length909.p1	0.0029771189347088884	0.00595676676259726	0.01680331378230065		0.0032139132516040034	0.001617066169927601	0.0031106126914754962		0.001696797540195163	0.00253496593017837	0.0019695943204667086	0.001907849288122876	0.0040521226293594535	0.0020900405289586456	0.0024477511804184343	0.002253754280568043	0.0017787089726063905		0.0018055722677562847	0.001451938641363398	0.002479569305146858		0.0015928617525839857	0.0028643644241402497
Efra.gene16539_i1_length909.p1					0.005642971859811333												0.003717914036284053	0.0027221178334316414	0.001491865516132092	0.0021041892230796266	0.00213238268531551	0.002908480150225306	0.0014528510265892464	
Efra.gene16539_i3_length783.p1					0.004369685901700058																			
Efra.gene16603_i1_length906.p1								0.002666825161152451																
Efra.gene17074_i1_length884.p1						0.0017191966648703967						0.0008297775133510498							0.0011291814182252927					
Efra.gene17127_i0_length880.p1					0.024734474502284578	0.028246047944231946	0.049851474401397824	0.005772945836864603	0.06514656583263004	0.05228041678861443	0.023617144682856517	0.09025724926901231	0.062440850605939485	0.06882245785631222	0.03211236388381141	0.07782527409822261	0.05552526357037808	0.06341220548505809	0.07406192644469453	0.07114665089100897	0.04282170092320524	0.05564958424420817	0.04567922844147449	0.04948827158070669
Efra.gene17127_i6_length777.p1												0.06355195218533621												
Efra.gene17231_i0_length876.p1																			0.0009953093944150776					
Efra.gene17278_i0_length873.p1												0.0012317009963804645					0.002105268823045845	0.005046247456841469	0.0012570965007586265		0.002305916432492879			0.003051219447121274
Efra.gene1749_i1_length3021.p1					0.008461655916896836	0.0043790858444812			0.012717479947827282	0.006102043112961636	0.015079360158250416	0.013960093384994078	0.012863175574123037	0.013122631825614628	0.018938906139881036	0.017330258834027022	0.009722843634271974	0.012478722608811188	0.023201482348063088	0.005776514574825118	0.014975029745220523	0.01453758698060315	0.009585642721607697	0.011247394823946542
Efra.gene1757_i1_length3015.p1														0.000462096522920011		0.0011702329440229755		0.0020254981500218193		0.0012646072544677555				0.000690867598419499
Efra.gene17580_i1_length858.p1					0.01721391415821235													0.00518989637434568	0.007314016004413827					
Efra.gene17870_i0_length846.p1																			0.001259780692575193					
Efra.gene18044_i0_length837.p1														0.0030264386154096514				0.0058930436250634825						
Efra.gene18178_i0_length831.p1						0.005917524752271293	0.005691519598533064		0.0035562327892825502		0.008649088102919025	0.00552182862145445	0.003558820744046129	0.004436035296608603	0.0028791483216878324	0.007560147964103549		0.009786661734480425	0.005013810971141653	0.006553012926056786	0.004277642077667949			
Efra.gene18440_i0_length819.p1												0.0022218919934706423									0.0017756789640586874	0.002960162701914359		
Efra.gene18480_i1_length818.p1	0.007632874930295943			0.009766252224290332				0.008335880032571526							0.004278857351923763									
Efra.gene1853_i0_length2945.p1						0.0021933965713997316	0.004111064569518924		0.0027039125339999555	0.0025788302683297	0.0007535190392694606	0.004804651820591564	0.0031709534005576307	0.007240004030686085	0.0015871007690626316	0.00776008576150133	0.005196476213358339	0.007885946438940838	0.0038564811659636544	0.0076251777615128045	0.0033263407591182024	0.0025709602429849726	0.005212553321636831	0.004662285730036547
Efra.gene18564_i2_length720.p1		0.004615040357911824	0.008521178369936565		0.02240998507865302	0.012642209784559507	0.035054045393475605	0.0067172750921078465	0.013493703374994396	0.015667203136463283	0.013594870700125163	0.013413000529621572	0.016439071554087557	0.017488129915529286	0.019284270432459758	0.017143620427082434	0.01503343985215443	0.01900004621254777	0.017100720264713164	0.01104445376568476	0.020882182740506072	0.02143837879210703	0.013401486917232856	0.009441616290115853
Efra.gene18573_i0_length813.p1																			0.004290889389256112					
Efra.gene18607_i0_length813.p1		0.008170330707710564																						
Efra.gene19022_i1_length795.p1				0.008363720613687372																				
Efra.gene19055_i3_length734.p1			0.006171398880044966	0.005520055605033666				0.005108182376862012			0.0054253370827401165	0.0010749390513865873			0.007705647871862707	0.0022418025533226063								
Efra.gene19206_i0_length786.p1												0.0010067543265434192												0.0018289131466780561
Efra.gene19494_i1_length774.p1							0.007334752105191248																	
Efra.gene19562_i0_length771.p1						0.0027107665255217874																		
Efra.gene19598_i0_length771.p1												0.0027713272418560453		0.0024737589073221466			0.00140351254869723		0.004022708802427605			0.004002947290088735		
Efra.gene19920_i0_length759.p1															0.004774690607296903									
Efra.gene20233_i0_length744.p1					0.03632175550779484										0.016448295734545648	0.031207226610768787				0.025623594571372872	0.01341624106177675		0.028661001461633983	
Efra.gene20233_i2_length690.p1														0.03524353559788352					0.027564300315764807					
Efra.gene20233_i3_length579.p1	0.007010883708938808		0.007620984800055529	0.009724450288660343		0.04146559831591553	0.017906169431239773	0.005406884381134477	0.024943643161540668	0.007462059684365732	0.004810028271398836	0.014703829511194769	0.01145092063239713				0.026993982283751907					0.0072058977124321265		0.01911184086625185
Efra.gene21094_i2_length714.p1												0.0008869633054104048												
Efra.gene21131_i1_length711.p1	0.01490704002180294	0.011471824125425656	0.015341330549264324		0.026821195546754596	0.06643675247295772	0.03416841087797307	0.0034013320911308797	0.039609372471427914	0.040682980765044806	0.02275882928776574	0.03061855584222624	0.0673725482170004	0.04221881868496464	0.013693034221450944	0.05513898978934937	0.051573139077552455	0.042298283767669635	0.027272602050356642	0.04743204637866389	0.03547345094300293	0.03535775233473052	0.0492676557872616	0.022065315775792262
Efra.gene21137_i1_length711.p1					0.0068772296273729725		0.007543675128903146					0.004008247310255071		0.0016100396956130584	0.008081134950364492	0.00546567245725329	0.005518896801656905	0.007962029885678991	0.005590883420323113	0.006006678362363549	0.005912241823833822		0.005391554784266364	0.008090615784457163
Efra.gene21360_i0_length705.p1												0.0021335447458670155												
Efra.gene21462_i0_length701.p1						0.004536768976741324						0.005595876131703839					0.0033268445598749153	0.008155551445400354	0.002532816653380344	0.008373294294405894				
Efra.gene22028_i0_length681.p1							0.003229373234762373								0.0018670071936231231	0.006852273477116201	0.004946299731091559		0.00425308419639923				0.004638882925426809	
Efra.gene22225_i1_length309.p1			0.009983145247131564			0.007205456610118575		0.011017648263820028	0.005498712884268816		0.00910132800372525	0.006182655981831351			0.006232509308124249		0.005724129610373016		0.00378607887287304	0.006230050444804384				
Efra.gene22328_i1_length673.p1					0.005624348190307007	0.006872531222192305			0.008561114861893777	0.011882652797711108	0.0032826572007778484	0.014178789027640464	0.014283732268492076	0.013167255332439466	0.005245181100896645	0.004883134274564093	0.019343460077094497	0.010077354657286776	0.011311379206826136	0.013067447772270584	0.01354907513169533	0.00869664361750537	0.008036711569855562	0.010956193922336455
Efra.gene23221_i0_length645.p1									0.00829945916644312									0.009146412835963014	0.006316028773905025	0.010050491156104268				
Efra.gene23450_i0_length639.p1			0.011741183403859134					0.010223249096549985																
Efra.gene23511_i1_length639.p1					0.012249254279698276	0.016178289369888875	0.0034578666240144273	0.009087332530266654	0.010361961307855624	0.01811544049160486	0.02252026713590237	0.014625481013624635	0.007818494158205116	0.01613077506359498	0.027487717939132888	0.01717956093112244	0.023515455532889442	0.016434205554127508	0.013813830227204229	0.017062561958412006	0.011138011447512773	0.016227581467098268	0.021110199539176953	0.016580211335300507
Efra.gene24170_i0_length618.p1									0.0025079495350201677			0.002691717299407064	0.003294079200891478	0.0018535091129984473	0.0025842111765393225					0.0019075876784091473				
Efra.gene24458_i0_length609.p1	0.05224843730414099	0.06701362607921918	0.07113402834507276	0.04372321271313795	0.15105392282538815	0.14836582109085739	0.11561110503317262	0.04371216885433547	0.15919046013467344	0.13546224189390663	0.11292340770675798	0.11733273121955687	0.16684614926387553	0.13919669922864578	0.14030859444898525	0.15494560678905292	0.16119550064245414	0.13061801998098627	0.11645941127028037	0.1667309539832302	0.09696887104056463	0.15690194526582607	0.15986539771388364	0.11171021254146975
Efra.gene24472_i0_length609.p1				0.005982326271465057																				
Efra.gene2525_i0_length2598.p1		0.002202511641122185										0.00030377211471425714		0.0004392709458551234			0.0005192185151249868			0.0005651090665807444				
Efra.gene25373_i0_length585.p1												0.0013544478310713011												
Efra.gene25400_i0_length486.p1	0.009495442497018875	0.012534030062965069		0.013800139012584164	0.010143913700375136	0.008595983324351984	0.013090495076626046		0.006764863877357031	0.028424556297682622	0.009161205161644495	0.0070876829265402175	0.009289224540791459	0.021387164728567613	0.008364683545114123	0.007986988853942889	0.005318573868747398	0.007983855625497189	0.00804541760485521	0.0061102417824043	0.006708120530888375	0.010594266512114547	0.005195854066144172	0.009706803387333176
Efra.gene25400_i1_length585.p1					0.0037647514764278856				0.0043366137695522115	0.011382846370755836	0.003418024508026419	0.005959570456713726	0.006961713775079928	0.007834419962158386	0.003276886337261203	0.008604539538526102	0.013195911798060555	0.00746611307578919	0.0039812375776603105	0.005543312132490499	0.00414935290570415		0.002713985629051252	0.002460548099396766
Efra.gene25717_i1_length576.p1							0.004386343900021294		0.002936485414635703			0.0017884384450061895		0.001989368419710376			0.002351434636560804			0.002815189931160096	0.002809683991995131			0.002271995865221193
Efra.gene25799_i1_length576.p1					0.011896527062220053	0.0068407825408455586	0.00986927377504791		0.0041600210040672455	0.007540196434987362	0.005207566135265382	0.002613871573470584	0.0048211773168687745	0.003757695903897376	0.004437807674894753	0.0035753274712676283	0.003997438882153367	0.00942798826777172	0.006065655157587174		0.005057431185591235	0.00919749743840882	0.0034457670944760656	0.003635193384353909
Efra.gene25963_i0_length570.p1																0.011381459116868615		0.011950029065260308	0.009654501125826252					0.006851861214588123
Efra.gene25967_i0_length570.p1						0.0280847603322082	0.025488371366129022					0.006256259029234106		0.008265059742559214		0.008430710456939716	0.01425790525660678	0.012427506964419587	0.012770504134690809	0.00646586432000455	0.006814598634553269			
Efra.gene25967_i1_length321.p1					0.01684272463458513				0.005291214284862446															
Efra.gene26093_i0_length567.p1												0.0040532571795782665							0.005991268429147496	0.003120123463355387			0.008635190091015021	
Efra.gene26194_i2_length522.p1																0.002412255304153271								
Efra.gene26421_i0_length561.p1				0.004154880562928565																				
Efra.gene26595_i0_length555.p1					0.003528317808826134																			
Efra.gene26700_i1_length468.p1																			0.002062927590988515	0.0021934201270169284	0.003784067991783186			
Efra.gene26710_i0_length552.p1	0.03549116212000498	0.01424632925189472	0.032149728227556656	0.007239417186929398	0.045231877483639944	0.03659164486158577	0.03834155935011782	0.027195787517719693	0.03167018240447723	0.021510848190304566	0.03442305556444093	0.019958491919491096	0.028514321945123697	0.025146728069186587	0.03155420696162359	0.027987194549676925	0.03926767349360556	0.024386435797393847	0.020399310211217582	0.028848354644794072	0.03870915453889685	0.060397318675124954	0.03236761549401288	0.025847367168327876
Efra.gene26810_i1_length543.p1					0.005828547098558089	0.009023407909540756	0.00925736668402284	0.003547908833179614	0.012394888711500978	0.007426329748492157	0.009158794952446482	0.006387605903881009	0.00576587946514656	0.008397113108611751		0.00712651215420871	0.007940314087657257	0.0054069954334146	0.0037337849657891583	0.007021714313481185	0.005929830303547734	0.008492440659635768	0.007757100729811312	0.008391321745305897
Efra.gene26810_i2_length552.p1					0.0053213973510164644	0.0058011144292757924			0.010216187872412009	0.008919132176467748	0.004348175439718854	0.005456278366479581	0.0036900887223101256	0.007151821744447562	0.0031843695098886186	0.004768188701056069	0.0066264199020459385	0.005133986483661862	0.0024619857151469498	0.00667785987148011	0.005865023414984371	0.008399627100514067	0.005994002869261645	0.006165427030977291
Efra.gene27122_i0_length543.p1	0.0069389772093599485					0.014979391059299758	0.010534362901900251	0.012349451900105965	0.012721874187864541	0.02386092931024403	0.0239342615550205	0.009173378623930245	0.007991553090920154	0.016487822681702166	0.021002450005779643	0.006734591193413382	0.017539754454725148	0.016214587489079994	0.006474418900948571	0.022560892735031264	0.013654399187133735	0.032483764991421686	0.022327483350636633	0.015663327707510128
Efra.gene27221_i0_length540.p1												0.002043711282883141							0.002324231752513727		0.0023851095220936446			
Efra.gene27331_i1_length540.p1					0.022667963576257284	0.0050183254603060464	0.015211301541554291		0.016450060053217606	0.025209811320998716	0.010372463199776262	0.01423910574586578	0.02023457995672038	0.015330855947054198	0.01746147160907436	0.0137764402718149	0.015054436276528946	0.007654372306297539	0.014742441197723513	0.00764633608524337	0.013491192129160978	0.01840141771022435	0.012010776252216573	0.013818558091990573
Efra.gene27516_i0_length534.p1					0.009169639503163964	0.004613663366177618			0.004224999730285645			0.003711340102088029	0.0034683422505534306	0.005724585584401985	0.0035916155334953298	0.006644542987249098	0.008373498595617373		0.005272703063068951	0.006075720642390717	0.006063837768034689	0.005789573481710261	0.006692964559778935	0.005393743856304776
Efra.gene2834_i2_length480.p1																			0.002428805314673271		0.003712670482504258			0.0032751034736396064
Efra.gene28361_i0_length519.p1	0.029894082047300704	0.01165956284926983	0.007893649730290074	0.025032810301896854				0.010733971273638614	0.004619558208004907										0.0033678492299393905		0.005616100909580965			
Efra.gene28510_i1_length516.p1								0.003755388881903568													0.0034521322030302746			
Efra.gene29879_i0_length489.p1														0.0028667099107074754		0.004449541630051517		0.005557857281309871	0.0023838274384756176					
Efra.gene29886_i0_length489.p1	0.14680698840979184	0.157289789025444	0.18967975969549972	0.23812004570733458	0.019890026863480657	0.01761333838028985	0.030801164886178935	0.2109092667645548	0.03436695552668011	0.05647754976794456	0.12871878176697138	0.03451982923189171	0.12819605018442637	0.03352670895570721	0.06596072351098163	0.026779903804396748	0.03170287168821979	0.057184807781866014	0.03249717699216026	0.042172649164829684	0.10469929299190482	0.0272693776176353	0.03570310179655495	0.20251056478671567
Efra.gene30061_i0_length486.p1												0.0024481013592655195												
Efra.gene30096_i0_length486.p1					0.014617316636565413	0.014202059405451103	0.013009187653789861				0.007413504088216308	0.005059409475815407		0.004982345062200796	0.011845638809229939	0.00494846048559505	0.011437319651495439	0.026989303168380798	0.006596243005222905	0.0118409654416779	0.022999270391617282		0.012263506491520406	0.01185953618094342
Efra.gene30394_i1_length483.p1											0.00497322565917844				0.026819266616522158									
Efra.gene30439_i0_length480.p1																0.003817680206916098							0.0030354535285091046	0.0038209540525795407
Efra.gene31160_i0_length470.p1			0.008029454456832699	0.006410387154232644									0.0031684984688926826		0.0034178276851003944									
Efra.gene31366_i0_length466.p1									0.004146206892573665			0.005085733146345144						0.006945372843824818	0.014793187208927321	0.006701555503282135	0.007357293485490475			0.020297717899129333
Efra.gene31742_i2_length462.p1				0.007885793721476665		0.0047724452872213935		0.011467348192955537			0.017223292326159097									0.003174151575274961				
Efra.gene31924_i2_length459.p1							0.006889734250855814		0.0033824319386785155			0.0024201844139405617	0.006462069245767971	0.003333064633023524	0.004182341772557062	0.002995120820228583	0.002954763260415221		0.002752379706924151	0.0032159167275812106	0.004589766679028888	0.0057786908247897525	0.0034639027107627816	0.005424390128215598
Efra.gene32379_i0_length452.p1	0.007363812548708516	0.036152576508144144	0.016932863140259432	0.00826130770821365	0.004968447526714352			0.003822449397651846			0.0049619485034886925				0.0039642151041470565	0.0038712445975743596								
Efra.gene329_i3_length5301.p1		0.0014194824533369274	0.0007688039374914455		0.0026652185486829346	0.0011560283349567363	0.0011860018189468672	0.00231814456675262	0.005213813547399849	0.00761135721674451	0.0012766302182866513	0.004404179629186772	0.010602404099440937	0.005211609554542634	0.0028798004504130164	0.0022556685678958186	0.006434222873302817	0.0034358608580848608	0.0042459395287231345	0.005757328610374154	0.008934031420526307	0.0033987166119374985	0.0030807681338456453	0.00771578029562717
Efra.gene330_i0_length5295.p1				0.000563270980105476																				
Efra.gene33821_i0_length432.p1				0.01903467450011609		0.007509134858054606	0.014444684222483914			0.009932258752293697		0.016611446387966418	0.01411256501949327	0.005338011557869093	0.03531755274603741	0.0074132109190331984	0.018068207523458595	0.03374710942924285	0.00924760644236231	0.007866058386543466			0.009582137000654132	0.05885775035673016
Efra.gene34053_i0_length429.p1				0.008552198824700045											0.00484994562357556									
Efra.gene34277_i0_length426.p1					0.02187056570861022	0.017374859910924224	0.03565070999591775		0.019888961496291463	0.020428049916065054	0.017870692676007632	0.012299539027685774	0.015673955191862737	0.015570060791618164	0.01615590178808094	0.016412978868297533	0.020067243249458265	0.02470958565585129	0.014379044229953992	0.025307668091660362	0.016746513665763886	0.031147553381845473	0.020226571384359505	0.01969707621025806
Efra.gene34351_i1_length426.p1									0.004640757682468009			0.0055906995580389885			0.009392966155861014				0.017117909797564276					0.013233973078767133
Efra.gene34755_i1_length384.p1																		0.008322515490739259						
Efra.gene349_i0_length5181.p1						0.0008516298658541074	0.00048539495069760543						0.0011737304221021197	0.0011741038799990165			0.0013791177767036513		0.0019950398232201796	0.0017275770508767662	0.00031092099795542875			0.0006788344540524735
Efra.gene35075_i0_length418.p1																							0.007939484943399138	
Efra.gene35579_i0_length414.p1		0.05782121897659798	0.03468596450828193																					
Efra.gene38041_i0_length390.p1		0.013991475419123796																						
Efra.gene38386_i0_length387.p1						0.0051038650988339904			0.00474693573212269						0.003724898141183633	0.0035567059740214428				0.003437011002602419	0.005031090398166281			
Efra.gene38556_i0_length385.p1	0.023092916152749908		0.017197631545725307	0.008832088968053865			0.007540125164136603	0.016696458968943263			0.01750575432030811	0.004624626674409851			0.008900023292001428				0.006951240810594901	0.006647943059255879			0.006669167352455276	
Efra.gene399_i0_length4974.p1		0.0005446289466104314			0.0016651445543162564	0.0006899612445013965	0.0017064254294213797			0.0007532612250281079		0.0006184521599206678	0.00048163280135929057	0.0002802697679750217			0.000921558028354005	0.0013938757811329996	0.0010681906294919409	0.0007080062898138959	0.0011659255961954447		0.0009267734068224702	0.0012046925571414242
Efra.gene40169_i0_length372.p1												0.0027771686422453836		0.0030891818549974126					0.0036629543566820467		0.005235606268010439			0.00423367034397315
Efra.gene41065_i0_length366.p1												0.0023887534475257495												
Efra.gene41171_i0_length356.p1						0.019543004822885707				0.01805350736171903		0.02178461477358953	0.01364214618551016	0.008660270499479926		0.023022324709335375	0.028022267638946403		0.021729503958412364	0.017965155326043415				
Efra.gene41171_i1_length366.p1	0.014684812233761751	0.016323387988977766	0.018418516037343506	0.015404806339628834	0.020759637340302603		0.03531389369508422	0.009333888064033577	0.0076086841073022		0.011565641067856836				0.006160038269657687						0.008112145758283616		0.01122411886123134	0.01160567190222872
Efra.gene42768_i0_length273.p1	0.03487992543904934	0.013369632067162738	0.018102770048131902	0.03091231138818853			0.011170555798720894	0.013913715807452721	0.01184056174412552		0.011493677078990173	0.0038538555620082093			0.006357159494286733				0.004719978328181724		0.007870861422909027			
Efra.gene42777_i0_length357.p1	0.012995881044648716	0.02039435400075672	0.020135496345909425	0.016840847608577285	0.011691290366534055		0.008874911916356643	0.02448959105614234	0.017428123887428284	0.012204894229513442	0.012362820847675218	0.004008247310255071	0.004162010700664117	0.0028622927922009925	0.013917510192294404	0.00546567245725329					0.010005332317257237	0.008064048778096434	0.004090145008753794	0.005148573681018195
Efra.gene42958_i0_length354.p1				0.08020593614151479																				
Efra.gene42994_i0_length354.p1																	0.003454800119870105	0.017398509750187422		0.004177943099079863	0.020640370864271923			
Efra.gene43037_i0_length354.p1					0.04647126276411173	0.031408400608209174	0.03043260393882295		0.06631353743336155			0.018640443569153925	0.0393523447658947	0.02598081149843978		0.016861420913879432	0.04107373475845569	0.02442483099545542	0.014027907618721904	0.02799221876383508	0.0261444697614111	0.03565995534613847	0.026625668130022748	0.0259628929213738
Efra.gene43796_i1_length351.p1																	0.010840924514075156							
Efra.gene44522_i0_length345.p1											0.010469948756165135													
Efra.gene47379_i0_length333.p1	0.06970518014857038	0.14676209746453645	0.08022818544058456	0.07527348552318634	0.023607653702691224	0.03043759549850089		0.12040715602603315		0.03404055954195204	0.03556609865351854		0.01730072175344243	0.019574179572119967	0.03274900345541651	0.016209956924024996	0.030622091971575924	0.01494690155811556		0.01466458027777032	0.02244171232151747	0.02728242516673465	0.03589862809335974	0.011046030806548125
Efra.gene48207_i0_length327.p1						0.004536768976741324													0.0035757411577134264		0.005465875988131268		0.004468862139193959	
Efra.gene482_i1_length4723.p1		0.0007713249269516965						0.0005660165454215234	0.00035953122704834574		0.0006800992354432055				0.0004414694093254676					0.00028201115918789077	0.000550409889713918		0.00042188558656726193	
Efra.gene49456_i0_length210.p1												0.05405407801258267		0.057296968215309156					0.12275008574264806		0.0160994892741321		0.040115292345595646	
Efra.gene49456_i1_length324.p1					0.008265411163268628				0.013848610227047389		0.0061397847644178265	0.026276287922783245	0.017052682731887703	0.005472809829532453	0.020601905768521823	0.018617818925741873	0.01122810038957784			0.011315262560007963		0.021010178369142988		0.01446504034190826
Efra.gene50115_i0_length321.p1	0.10807784313823844	0.11446170849953007	0.10780541125361569	0.0791555143363318	0.058949536221047955	0.027734210348380927	0.06026567544710859	0.06512588313357769	0.0379203690415142	0.063404041720617	0.03690821558383999	0.024045282344433722	0.03532801064077867	0.029871805673324033	0.025488611179923223	0.046885885041188326	0.03262504641499976	0.01514162758919613	0.044629297657121356	0.03643087553282564	0.046070865532893746	0.033836233697353835	0.02773300723774227	
Efra.gene52470_i0_length312.p1				0.009553942393327498											0.005093877799909242									
Efra.gene56456_i0_length297.p1						0.006666272782150518																		
Efra.gene56589_i0_length261.p1		0.06296163938605709								0.027910417036484232										0.013641470025832856				
Efra.gene59164_i0_length291.p1				0.009200092675056108																				
Efra.gene59690_i0_length288.p1						0.028366744970361547	0.019842434642464747		0.015251693105314034	0.02122366870226969	0.007677962421187767	0.020191252824875543	0.014862759265266333	0.016887527473985857		0.013178531609005768	0.02127429547498959	0.02101556835614744	0.01863149340071733	0.01389276026315083	0.017511725175371758		0.018012294095966466	0.012790140933897829
Efra.gene6007_i1_length1710.p1									0.001065978550371411			0.0005992837596424249			0.0008364683545114123							0.0014125688682819395		
Efra.gene60545_i1_length273.p1		0.01114136005596895				0.01633236831626877	0.023271991247335193					0.004963298829859057	0.010913716948408128	0.00469097985388496			0.008982480311662272		0.017878705788567133		0.01132927022994481			
Efra.gene6232_i1_length1047.p1																								0.0013716848600085422
Efra.gene62669_i0_length282.p1	0.1745936201064761			0.042735914361550956	0.030540815441989656	0.01668360204350036		0.046609221687496705	0.01658482757029466		0.04705847935566696				0.039305018378654535	0.012238128082654426								
Efra.gene6459_i2_length357.p1						0.008996643564046355													0.00463634234856063					
Efra.gene6519_i1_length1659.p1																								0.0018081300427385326
Efra.gene6586_i0_length1651.p1					0.002554763450464849	0.0015122563255804415			0.0017310762783809236			0.0007785566791935776		0.000703646978082744		0.0009133269661684692	0.0008317111399687288		0.0007151482315426854	0.002715663014401911	0.0034782847197198977		0.000893772427838792	
Efra.gene67076_i0_length270.p1														0.007589899988308249					0.0050622852345156375			0.008224353982846839	0.006408868685830764	
Efra.gene68755_i0_length267.p1			0.024428453900177994																					
Efra.gene6959_i0_length1608.p1			0.0029552096627080996																		0.0009010908175820205			
Efra.gene6991_i0_length1602.p1																							0.001728701915690244	
Efra.gene70882_i0_length264.p1						0.024404688288677475											0.008259752010723927			0.017979562026385065			0.019164274001308265	
Efra.gene74167_i0_length258.p1							0.011088419359024416																	
