Efra.gene13656_i0_length1062.p1						0.0008096783159623328			0.0057936566022062964			0.002295073630002713		0.005720441434749668	0.0019509696276139644	0.002899676127170709	0.002981256803144574	0.00381292710667633	0.0067123610492631925	0.0020771360166813484	0.0011518212817788352	0.0062416095843497565	0.0027959903495522655	
Efra.gene13900_i0_length1047.p1					0.0035948064702140204		0.004668623313662393		0.0064046150864164614			0.007843960140937708	0.001759015983805035	0.0047939843779251316		0.003725361450407451	0.002483225430397493	0.00422668788903239	0.005604280710761331	0.0006302828199614751	0.0022577043978600875	0.0036804934986397753	0.001324389777676386	0.003532301426681469
Efra.gene13951_i0_length1044.p1																			0.0011082824192209192					
Efra.gene14059_i2_length1041.p1		0.010006680570351655	0.01302574330274306	0.0131522036752064	0.07170316841159226	0.03341781413415224	0.1143088497297816	0.02152281087713476	0.07038131200473971	0.15453069001978656	0.030027077909528868	0.0348973306062028	0.03202169472074359	0.14334022692026419	0.011679219532010931	0.1276449753564537	0.047940129838220776	0.13782462270397164	0.05589174310951808	0.021905304833749133	0.09588866063704356	0.12501616934089468	0.1118728604206745	0.07246712912711635
Efra.gene14246_i0_length1029.p1		0.009262434965911307	0.00318065390417419																					
Efra.gene14418_i2_length1020.p1											0.0037557721426857774	0.004004219135121284	0.0016298139248175855	0.004270603230351331	0.0028910386097420002	0.002332517709817311	0.0024778114717857475	0.002295634607576528	0.009759396639842394		0.0035469409379881803		0.0007710234169468052	0.002685573041839394
Efra.gene14678_i0_length1005.p1	0.018956694063535715							0.01074345145861062																
Efra.gene15113_i1_length981.p1								0.0022059226259866635																
Efra.gene15574_i0_length957.p1	0.007834815222489112							0.003761349517717146											0.000603796772157844					
Efra.gene16475_i0_length912.p1															0.0007867771651344967									
Efra.gene16498_i0_length912.p1	0.10966520910578283	0.08877076984183264	0.050195541251985706	0.09547596677649198	0.078773637251557	0.02654683628964478	0.046801184721042	0.18747190357980262	0.059706885940734936	0.05378628457268157	0.18046092586252388	0.029111752455098602	0.01752543037197964	0.027159651987581024	0.06792509525661156	0.027813380616619	0.027519107439198484	0.011754824304756602	0.024330401739165293	0.016616631117825555	0.01831092469502689	0.02792608834695912	0.023906443381259485	0.015462162859122625
Efra.gene16536_i2_length909.p1	0.0024619026241141525	0.0052589968482508655	0.016786758500827677		0.0021923618132844392	0.0008085330849638005	0.002522810415653128		0.0010884740652571483	0.0021039715643637056	0.00124976997092895	0.0016358239935048815	0.0020260613146797267	0.0016831384469515286	0.0012238755902092171	0.0015830809509782809	0.0011438374823045097		0.001817257077186137	0.000725969320681699	0.002338367064854926		0.0012583072547685348	0.0025256137834001567
Efra.gene16539_i1_length909.p1					0.0034709523868531877												0.002371478506697008	0.0017618941886633494	0.0009454875034645121	0.0010520946115398133	0.0013009813462384794	0.001783812947533063	0.0009846024503069723	
Efra.gene16539_i3_length783.p1					0.0027762097111905526																			
Efra.gene16603_i1_length906.p1								0.0027285130710466886																
Efra.gene17074_i1_length884.p1						0.0008595983324351983						0.0008114601317524906							0.0010968857452795344					
Efra.gene17127_i0_length880.p1					0.019758606342689566	0.014123023972115973	0.03807792091393229	0.003780339948795124	0.053290796945107105	0.042543492440453065	0.017283645184278933	0.07219411824463098	0.031220425302969743	0.057592361685290056	0.016056181941905705	0.0635386359413498	0.052492730672969015	0.0526156243143249	0.06733335056618779	0.03557332544550448	0.03615674753528708	0.04367059700341751	0.0374859031100612	0.0479120953768824
Efra.gene17127_i6_length777.p1												0.05302067089654051												
Efra.gene17231_i0_length876.p1																			0.0006415019141441153					
Efra.gene17278_i0_length873.p1												0.0009852094095027268					0.0014384104667812686	0.003359127511993908	0.0009110269362928784		0.0014835228965054642			0.0029127455246846343
Efra.gene1749_i1_length3021.p1					0.007336668764439537	0.0021895429222406			0.012405032658847993	0.005750652773018306	0.013295579044389362	0.013481971113272187	0.006431587787061518	0.011535152572170273	0.009469453069940518	0.0153863361833614	0.010127934976627756	0.01098039895479271	0.02573487034064527	0.002888257287412559	0.013979380683429181	0.013298662061184591	0.00886668801307196	0.01175674692501359
Efra.gene1757_i1_length3015.p1														0.00036689991593154487		0.0006962085077464748		0.0013857170062351852		0.0006323036272338778				0.0004779730638903154
Efra.gene17580_i1_length858.p1					0.013973786286325346													0.004129828541087723	0.006688118117243295					
Efra.gene17870_i0_length846.p1																			0.0009860550160663093					
Efra.gene18044_i0_length837.p1														0.002674488076466764				0.0037099721578550465						
Efra.gene18178_i0_length831.p1						0.0029587623761356467	0.0055890359174722085		0.002655741981686319		0.0064133521717915105	0.005438513214486886	0.0017794103720230644	0.0038219798981109793	0.0014395741608439162	0.006283195452390035		0.0072738819927822395	0.004616355398965216	0.003276506463028393	0.003006693599039795			
Efra.gene18440_i0_length819.p1												0.0020329372471342907									0.0020913647114269565	0.0020925600841180053		
Efra.gene18480_i1_length818.p1	0.006637899376853327			0.00722466561214106				0.006457242655303192							0.0021394286759618816									
Efra.gene1853_i0_length2945.p1						0.0010966982856998658	0.004486449063355735		0.0019982483794647806	0.0020041679789607144	0.0004588571084093188	0.003900330712451537	0.0015854767002788153	0.005565204561820377	0.0007935503845313158	0.005897338984756054	0.0038934173083853487	0.005784895696303168	0.0031593331509788295	0.0038125888807564023	0.0025730213169998105	0.0017772174613986617	0.004142070539118202	0.003369922126414864
Efra.gene18564_i2_length720.p1		0.0029860373911787825	0.007306538680322794		0.026964632397979332	0.006321104892279754	0.04287848947473863	0.008266059664466018	0.014584298360603142	0.01806466479530284	0.012503549233694948	0.015450770380319927	0.008219535777043778	0.018464714055754318	0.009642135216229879	0.017570314863380447	0.019662172039434635	0.025392080940723618	0.02086484088928575	0.00552222688284238	0.02271116807280988	0.022121962396497698	0.013209370978261319	0.012991146995725848
Efra.gene18573_i0_length813.p1																			0.0034323491121171492					
Efra.gene18607_i0_length813.p1		0.00789011094059244																						
Efra.gene19022_i1_length795.p1				0.007231097297695357																				
Efra.gene19055_i3_length734.p1			0.005050754151796882	0.0035507074175015313				0.004181494270210383			0.004576691727586673	0.0008889949172196585			0.0038528239359313537	0.0017017346626791241								
Efra.gene19206_i0_length786.p1												0.000721992179746007												0.001239538105617797
Efra.gene19494_i1_length774.p1							0.00448921252860815																	
Efra.gene19562_i0_length771.p1						0.0013553832627608937																		
Efra.gene19598_i0_length771.p1												0.001675292867021424		0.0014436253761183266			0.0008374389350390256		0.002512340598102725			0.0023968394221301585		
Efra.gene19920_i0_length759.p1															0.0023873453036484514									
Efra.gene20233_i0_length744.p1					0.03880288806465937										0.008224147867272824	0.030773550401945626				0.012811797285686436	0.009735743114249898		0.026637152725559735	
Efra.gene20233_i2_length690.p1														0.03005742993446945					0.038494918807689384					
Efra.gene20233_i3_length579.p1	0.0052901366312749646		0.005372222620740054	0.006116786855429989		0.020732799157957765	0.014650634187456192	0.0039697879218597455	0.01934473189571336	0.007124031767219284	0.0032522901149390744	0.014276078120008945	0.005725460316198565				0.028155426617153746					0.006050089975128903		0.017351638985138307
Efra.gene21094_i2_length714.p1												0.0006577631529207134												
Efra.gene21131_i1_length711.p1	0.01013749996904621	0.008170815365514422	0.009933836739602572		0.021225516032101148	0.03321837623647886	0.02321004016053894	0.002762632324335783	0.03561506406755105	0.031530306242671044	0.017398190037177404	0.027484773537200902	0.0336862741085002	0.03651855493527263	0.006846517110725472	0.046757344663141166	0.04533362797304193	0.04029528412788362	0.024758995888140928	0.023716023189331945	0.028499388806934752	0.04088985951235721	0.04317908353652357	0.02509768106436539
Efra.gene21137_i1_length711.p1					0.005739207563392525		0.00477599483193759					0.003272002651005527		0.0009444214752818372	0.004040567475182246	0.0035456826281453383	0.0042465067424308535	0.006599690064433131	0.004388427711302341	0.0030033391811817747	0.005755118386448708		0.00407861318265969	0.007466787308112665
Efra.gene21360_i0_length705.p1												0.0021558896599032993												
Efra.gene21462_i0_length701.p1						0.002268384488370662						0.003890445490448007					0.00225528705911195	0.006062694261001391	0.001664966188097531	0.004186647147202947				
Efra.gene22028_i0_length681.p1							0.0020499960102931124								0.0009335035968115616	0.0040972662961794555	0.004188275837555626		0.0027226368357466404				0.0030475233424973507	
Efra.gene22225_i1_length309.p1			0.007256628798089379			0.0036027283050592876		0.007277461764241098	0.00637555677022297		0.0064352151957137865	0.0072468342102394254			0.0031162546540621245		0.005263740680399097		0.004959586809164851	0.003115025222402192				
Efra.gene22328_i1_length673.p1					0.0038593583265581956	0.0034362656110961524			0.00615208223876793	0.008090994837802758	0.002711514136077642	0.010153937014036128	0.007141866134246038	0.01039488175242562	0.0026225905504483225	0.003823553082483725	0.012648227918223837	0.007217685954109378	0.008880026971762186	0.006533723886135292	0.010311184615405098	0.005524689543100165	0.005011597642205894	0.009080720304598885
Efra.gene23221_i0_length645.p1									0.007280423720641934									0.00675115354810382	0.005364738578123101	0.005025245578052134				
Efra.gene23450_i0_length639.p1			0.01318747392807616					0.00871023590256318																
Efra.gene23511_i1_length639.p1					0.008136486350503708	0.008089144684944437	0.0026115721677907253	0.007483360133635969	0.01079165732588216	0.015651608007008766	0.020838119735450474	0.013290645437234672	0.003909247079102558	0.0185558454698126	0.013743858969566444	0.016733501186647112	0.024680385695289304	0.013408645162705558	0.010767745627800956	0.008531280979206003	0.007828855929238699	0.012791173908318706	0.021569020895591574	0.014643153753179004
Efra.gene24170_i0_length618.p1									0.006081209392511752			0.005195630816227375	0.001647039600445739	0.002513861202543119	0.0012921055882696613					0.0009537938392045737				
Efra.gene24458_i0_length609.p1	0.03748217357502712	0.05297706728450911	0.05567136952694363	0.03371864392377975	0.12038423892668795	0.07418291054542869	0.12584645103005937	0.030923358228668756	0.14390971617369305	0.12255642461707097	0.09846853271348643	0.12352583542380381	0.08342307463193777	0.17044587665619554	0.07015429722449262	0.15994370995495247	0.16175624136708994	0.1472964818261015	0.11568679538327474	0.0833654769916151	0.10657750879469824	0.14885087489182683	0.16530767082874387	0.11235269119441638
Efra.gene24472_i0_length609.p1				0.008822473796710783																				
Efra.gene2525_i0_length2598.p1		0.0026826719460896088										0.0011065890390785994		0.0009990962359804742			0.003234177507825413			0.0002825545332903722				
Efra.gene25373_i0_length585.p1												0.0008443147785160497												
Efra.gene25400_i0_length486.p1	0.005348820932833763	0.00731493365057791		0.008126631882969781	0.0064468976545002995	0.004297991662175992	0.00891357031181995		0.004607378038744228	0.0192745265616845	0.005846863270209321	0.00669085927756807	0.0046446122703957295	0.021405889135424273	0.004182341772557062	0.005492045063889665	0.004587282569422958	0.005950665008940979	0.006382359941994674	0.00305512089120215	0.004859173806216899	0.006569557218911304	0.003758050499221098	0.0061314321800428236
Efra.gene25400_i1_length585.p1					0.0026119023147135618				0.0029607221159131895	0.008296188877111286	0.002215257822319805	0.005717441320787456	0.003480856887539964	0.008994373549239636	0.0016384431686306015	0.006474938519879944	0.009927898083072602	0.005860079833111589	0.0033394714509057365	0.0027716560662452497	0.00319840030257678		0.0019071297662630433	0.0016659264572295236
Efra.gene25717_i1_length576.p1							0.004624051727289628		0.0026138744810801163			0.0013740825640961836		0.0015958257675419004			0.0020983996243241244			0.001407594965580048	0.0022035136407144145			0.0019818391243289673
Efra.gene25799_i1_length576.p1					0.007802116531917249	0.0034203912704227793	0.010142138405411064		0.002970302104117213	0.004851346692923451	0.0030530831004053566	0.0024403451826944863	0.0024105886584343873	0.0023309893376683255	0.0022189038374473766	0.0024076214588242754	0.0027018063864782463	0.007819755830041235	0.004659477263830037		0.003637816581093813	0.006476122546327256	0.0025548606511474076	0.0022573963853482547
Efra.gene25963_i0_length570.p1																0.007735589245987321		0.007433273887103977	0.007206282145984899					0.004548608033176732
Efra.gene25967_i0_length570.p1						0.0140423801661041	0.0189314954512972					0.004509276977651937		0.005576013345343888		0.006269912142649749	0.01084606546656412	0.008954830743221289	0.009768104929010184	0.003232932160002275	0.004903679054758872			
Efra.gene25967_i1_length321.p1					0.01369280138551311				0.003967011881978328															
Efra.gene26093_i0_length567.p1												0.0029893969151039918							0.0040833169757774675	0.0015600617316776934			0.0071541906936830576	
Efra.gene26194_i2_length522.p1																0.0018449071836222708								
Efra.gene26421_i0_length561.p1				0.0029057509926210673																				
Efra.gene26595_i0_length555.p1					0.0025028851553437633																			
Efra.gene26700_i1_length468.p1																			0.001200310319087013	0.0010967100635084642	0.0023373153653059205			
Efra.gene26710_i0_length552.p1	0.0233806889608008	0.00828495039913087	0.02034704323517472	0.004892936349078128	0.028358506405365663	0.018295822430792884	0.02877674963071416	0.01783506465397748	0.023169823095802834	0.01551979577922804	0.024763342505916348	0.014284823028929309	0.014257160972561848	0.017945345907157732	0.015777103480811794	0.020843431821489407	0.0289512707807726	0.021216830411487708	0.015452772554497816	0.014424177322397036	0.028641382666550495	0.04372325512632411	0.025528519934269495	0.01873398889699028
Efra.gene26810_i1_length543.p1					0.004591413270716774	0.004511703954770378	0.008270096625255621	0.002309858256693091	0.014024181705475616	0.006176783708047332	0.008572185742864415	0.008180361708761085	0.00288293973257328	0.007941610519990224		0.00682335997390595	0.01095839384097871	0.008244491220357928	0.005353379097026396	0.0035108571567405923	0.0059284922866113185	0.006036618407145713	0.009519880992986356	0.010782699633204745
Efra.gene26810_i2_length552.p1					0.004310171900047431	0.0029005572146378962			0.010006173981042123	0.007756326069955508	0.0028020465812722173	0.007720630694338557	0.0018450443611550628	0.006037903849974039	0.0015921847549443093	0.00428042744986926	0.00823509761808511	0.0061753345693671986	0.002113086019154028	0.003338929935740055	0.005204351536524434	0.007240421336955519	0.0062616819638939844	0.0062688593686651105
Efra.gene27122_i0_length543.p1	0.004274945257474787					0.007489695529649879	0.0072697707031790714	0.007780714681941071	0.010968122699478895	0.018820141697893616	0.02030523048606714	0.00817296945158014	0.003995776545460077	0.015016509843044118	0.010501225002889822	0.006327907432563622	0.016723875138486423	0.013318443925021885	0.006161353724545805	0.011280446367515632	0.009799226242055306	0.02513207640904655	0.02029470294652059	0.01418122494740321
Efra.gene27221_i0_length540.p1												0.0012167561943847737							0.0014937281781401684		0.001544349168653105			
Efra.gene27331_i1_length540.p1					0.015236174778864145	0.0025091627301530232	0.009915486797851848		0.012282450219650645	0.01644175237216249	0.006249678640945911	0.011104242273801112	0.01011728997836019	0.012354382934150983	0.00873073580453718	0.010223228386344096	0.011256932897541322	0.0060252936271274395	0.011269076373845539	0.003823168042621685	0.0092059714720897	0.012450630838066669	0.008217697437367995	0.011847122280616587
Efra.gene27516_i0_length534.p1					0.006807607395276109	0.002306831683088809			0.0028641946674335707			0.0030853736370830133	0.0017341711252767153	0.004408846755664637	0.0017958077667476649	0.006045454901042466	0.007548411299156883		0.004743726206400007	0.0030378603211953584	0.004840166511641363	0.00357122940450926	0.0045983268774764195	0.003860865579156161
Efra.gene2834_i2_length480.p1																			0.0017566997084991517		0.002479451240565896			0.0022283199723504847
Efra.gene28361_i0_length519.p1	0.034173063937620596	0.012582084823751234	0.007029211081384357	0.022797109151118634				0.015565181698588308	0.0050676803894923374										0.005960592071381195		0.006206534362704499			
Efra.gene28510_i1_length516.p1								0.0024195421226759924													0.0024778524351046615			
Efra.gene29879_i0_length489.p1														0.0020857360138388653		0.0036482903534734296		0.0037322899462989105	0.001962270929168813					
Efra.gene29886_i0_length489.p1	0.10962129042854371	0.13280399779468458	0.1627020567433333	0.30069532871075805	0.014209743657759106	0.008806669190144925	0.018376542684711318	0.1884560318487241	0.024781187552372973	0.0389881430107987	0.13504574954106663	0.032943091500086806	0.06409802509221318	0.02371903415741388	0.032980361755490815	0.022661380323908166	0.028011556432584434	0.04148254441561552	0.023711162733866337	0.021086324582414842	0.09176021608845711	0.021291207980109098	0.024627150651226067	0.18563973353126972
Efra.gene30061_i0_length486.p1												0.001537988945346633												
Efra.gene30096_i0_length486.p1					0.011504981260988235	0.007101029702725551	0.011840818525394668				0.004783584453870868	0.0037559967347333264		0.0034834172406814586	0.005922819404614969	0.0036955495371777175	0.011180479078626382	0.032453273960484356	0.005812437128211365	0.00592048272083895	0.026587718217318677		0.010350170978925575	0.0150880733602831
Efra.gene30394_i1_length483.p1											0.003150288865797015				0.013409633308261079									
Efra.gene30439_i0_length480.p1																0.0022499382040007104							0.0019107851349756358	0.002628055486184316
Efra.gene31160_i0_length470.p1			0.005618751797935822	0.003967491517741799									0.0015842492344463413		0.0017089138425501972									
Efra.gene31366_i0_length466.p1									0.004016463007649123			0.004867542408420277						0.005320849267864644	0.013121421931972268	0.0033507777516410676	0.006834599665061118			0.018010767829271954
Efra.gene31742_i2_length462.p1				0.007319652904191545		0.0023862226436106968		0.025261615404581945			0.02686789254686553									0.0015870757876374805				
Efra.gene31924_i2_length459.p1							0.0051900358959951565		0.0029992620694357505			0.001920247252259275	0.0032310346228839855	0.002178223877674755	0.002091170886278531	0.002110490765476734	0.0022486568978221447		0.002972808831842335	0.0016079583637906053	0.0043282791559632015	0.004254601180156956	0.002369986346948759	0.005244033192016528
Efra.gene32379_i0_length452.p1	0.00738336670355805	0.027559949396624178	0.01262926385301721	0.005820936254467474	0.003391118209202502			0.0037853667330526317			0.00362409669964236				0.0019821075520735283	0.002616523187517574								
Efra.gene329_i3_length5301.p1		0.0011061589263454525	0.000631656429478623		0.002041290581696895	0.0005780141674783682	0.0011730642889192541	0.0016463277470448712	0.0038576523272885487	0.006554662531305649	0.0010971860542084186	0.0036843984018613976	0.005301202049720469	0.0037597874950926983	0.0014399002252065082	0.001640159591379678	0.004822936589565537	0.0023321127853373233	0.0034860402293656195	0.002878664305187077	0.006819839874721158	0.002975789560636498	0.00256344587851817	0.006314540383530557
Efra.gene330_i0_length5295.p1				0.00040446824145315224																				
Efra.gene33821_i0_length432.p1				0.013229287523164952		0.003754567429027303	0.008683543468717069			0.00746409027118395		0.010237389668529493	0.007056282509746635	0.0029255496213843124	0.017658776373018704	0.004022205230866597	0.013583025260071565	0.024290714463487285	0.005522981444552524	0.003933029193271733			0.005134875781480866	0.033858729653797784
Efra.gene34053_i0_length429.p1				0.0063840559375690515											0.00242497281178778									
Efra.gene34277_i0_length426.p1					0.013908180542373739	0.008687429955462112	0.023826965491521992		0.01612501009726125	0.01368198729256034	0.011289175379692129	0.008882372977503761	0.007836977595931369	0.014229792169845715	0.00807795089404047	0.011895622532529477	0.016489270159054284	0.022098130381713696	0.011530493750808179	0.012653834045830181	0.014504765120140085	0.019965085361390206	0.01870342218798	0.014683801716232337
Efra.gene34351_i1_length426.p1									0.0031419886533624636			0.003377350436640767			0.004696483077930507				0.01052454983244324					0.008769098675566363
Efra.gene34755_i1_length384.p1																		0.006353267554046839						
Efra.gene349_i0_length5181.p1						0.0004258149329270537	0.00044011379558100755						0.0005868652110510599	0.0008982460064231925			0.0011408776531489089		0.00159664772097716	0.0008637885254383831	0.0002221302165803851			0.000609316124282358
Efra.gene35075_i0_length418.p1																							0.006302845593599434	
Efra.gene35579_i0_length414.p1		0.0810073166766895	0.045958213221053756																					
Efra.gene38041_i0_length390.p1		0.015683116413167074																						
Efra.gene38386_i0_length387.p1						0.0025519325494169952			0.0030986264225728354						0.0018624490705918164	0.002741974409152769				0.0017185055013012095	0.0031138228661810423			
Efra.gene38556_i0_length385.p1	0.015417272870025428		0.012903530566455775	0.006669375327681129			0.004568365110965193	0.013496187873227043			0.01275351711587757	0.002848290810922346			0.004450011646000714				0.00422323383689468	0.0033239715296279394			0.005287257038908564	
Efra.gene399_i0_length4974.p1		0.0003590264955022896			0.001184911022288417	0.00034498062225069823	0.001243931564539252			0.0005219176222970801		0.00044080820605877947	0.00024081640067964529	0.0001967390564994488			0.0006947842552077749	0.0009481998681049868	0.0008718376556076048	0.00035400314490694796	0.001007687574379039		0.0006326103083281068	0.0008277559872638493
Efra.gene40169_i0_length372.p1												0.002203641157865553		0.002635951432601401					0.0034024603312598645		0.0044153126357282906			0.004159903337371756
Efra.gene41065_i0_length366.p1												0.0015072747485762807												
Efra.gene41171_i0_length356.p1						0.009771502411442853				0.024771758256461537		0.0386840890111769	0.00682107309275508	0.017987083357648075		0.0348492562531203	0.04615734874759856		0.03787538221032765	0.008982577663021707				
Efra.gene41171_i1_length366.p1	0.019145612685687062	0.021915854406830297	0.01354296041820771	0.014562625268572235	0.031242176945927		0.04658267200331927	0.007486982867426396	0.018797666072070226		0.017177003197837805				0.0030800191348288436						0.022050626112438357		0.017860033265915905	0.015270969012415134
Efra.gene42768_i0_length273.p1	0.02729148077314544	0.011834314747124819	0.03017170881348278	0.040378486207081093			0.012368093293827723	0.013620982243199558	0.010168927552089806		0.010031008560086338	0.0045084977330663144			0.0031785797471433667				0.0043413550037626845		0.01011789525715195			
Efra.gene42777_i0_length357.p1	0.009591849322124379	0.01508194692243527	0.014666161139380072	0.013200981288871561	0.007854259693535974		0.006302370643075915	0.02105337222234046	0.010486070441091445	0.00754221806979213	0.014843177947829012	0.002417437624863837	0.0020810053503320584	0.0017859296888297035	0.006958755096147202	0.003260515971337585					0.005802227648036955	0.005400700865641396	0.002576413847362282	0.003438892770084985
Efra.gene42958_i0_length354.p1				0.0752137333640136																				
Efra.gene42994_i0_length354.p1																	0.002233828786020557	0.015251252856687457		0.0020889715495399316	0.01732308047016246			
Efra.gene43037_i0_length354.p1					0.048998010768945145	0.015704200304104587	0.028823912571544416		0.049214163068628164			0.0177141230705737	0.01967617238294735	0.019236046843079092		0.015056466954055369	0.04171597659546948	0.03308445587015107	0.01304972973596092	0.01399610938191754	0.033324118928117395	0.03452606914025812	0.022128408719112994	0.026556032042609475
Efra.gene43796_i1_length351.p1																	0.010002728683803485							
Efra.gene44522_i0_length345.p1											0.006885184934511709													
Efra.gene47379_i0_length333.p1	0.06637780641523436	0.19080759223088212	0.12063173887026873	0.0757938952819096	0.015558510316030479	0.015218797749250446		0.14801510393701217		0.029328121262926252	0.034067090569983145		0.008650360876721216	0.016536416381715095	0.016374501727708254	0.01130008615900638	0.02748395089584209	0.009950630645008389		0.00733229013888516	0.020535782291169258	0.016462647737915895	0.0330041673150932	0.0072053874173323845
Efra.gene48207_i0_length327.p1						0.002268384488370662													0.0028459906007067995		0.0038120976510198678		0.003013198405294291	
Efra.gene482_i1_length4723.p1		0.00047158762498410265						0.0003887192370317452	0.0002487682625840154		0.00047979340845672786				0.0002207347046627338					0.00014100557959394538	0.00036808392072564927		0.0002861577999431721	
Efra.gene49456_i0_length210.p1												0.0510103362844949		0.04474735431751892					0.12002604051879845		0.02327117256521013		0.03733773924743064	
Efra.gene49456_i1_length324.p1					0.007821528099605188				0.012068918269074278		0.008612406505300265	0.021167445529146796	0.008526341365943851	0.006874260026758188	0.010300952884260911	0.015933100621803087	0.011206418576810637			0.005657631280003982		0.019296851765724557		0.01348655050659459
Efra.gene50115_i0_length321.p1	0.11497821968435396	0.11191457130080545	0.099024078198297	0.06896653638437776	0.052003579082491876	0.013867105174190463	0.05128048967977535	0.051702323921669624	0.03506791751106675	0.05501671096535306	0.027881487415794867	0.03806110707961869	0.017664005320389337	0.024666485232436357	0.012744305589961612	0.04673190844944661	0.028773666607925644	0.011582782822167983	0.05256070757146594	0.01821543776641282	0.03561384673025905	0.0433574917654774	0.02171150722067619	
Efra.gene52470_i0_length312.p1				0.008073034061789655											0.002546938899954621									
Efra.gene56456_i0_length297.p1						0.003333136391075259																		
Efra.gene56589_i0_length261.p1		0.07983861723227909								0.024663585737283757										0.006820735012916428				
Efra.gene59164_i0_length291.p1				0.006371459520186374																				
Efra.gene59690_i0_length288.p1						0.014183372485180774	0.01221840736990628		0.009135995449552852	0.016179305717680247	0.005019869843819232	0.013364775181437008	0.0074313796326331664	0.01027495114158795		0.007775163609663658	0.013423447839610747	0.013680958874329517	0.014657493804341712	0.006946380131575415	0.011322722379040091		0.012887051474447393	0.009162221264745299
Efra.gene6007_i1_length1710.p1									0.00168510855343172			0.0014418463933046747			0.0004182341772557062							0.0018083386299176541		
Efra.gene60545_i1_length273.p1		0.011417602702776851				0.008166184158134386	0.037539512701184066					0.007536147262700719	0.005456858474204064	0.005723761792209631			0.015151350621153168		0.02679665062787282		0.013908955966433847			
Efra.gene6232_i1_length1047.p1																								0.0013516899422497664
Efra.gene62669_i0_length282.p1	0.26929155950950723			0.049373206180273854	0.05213929990973174	0.00834180102175018		0.06749681349988754	0.020435055459229023		0.0744017191733572				0.019652509189327268	0.02176307071294128								
Efra.gene6459_i2_length357.p1						0.0044983217820231776													0.003080641778843452					
Efra.gene6519_i1_length1659.p1																								0.0014448987960178242
Efra.gene6586_i0_length1651.p1					0.0017595528152725807	0.0007561281627902208			0.0012973933322434046			0.0005200892976557402		0.00046964337302750705		0.0007726157420449393	0.0005994129812160121		0.0005163612080376664	0.0013578315072009556	0.00224181644131882		0.0005969945208718691	
Efra.gene67076_i0_length270.p1														0.006738248748743935					0.003312761078381102			0.005532949566412763	0.0038766325919271528	
Efra.gene68755_i0_length267.p1			0.017215181146816926																					
Efra.gene6959_i0_length1608.p1			0.0021700284606593753																		0.0007830486875466621			
Efra.gene6991_i0_length1602.p1																							0.0010596676973340436	
